B,I,N,G,O
Has done a 6+ Month Deployment,Is a Dept. Head (Not yours),Enjoys photography,Follows Soccer,Has a pet Dog
Has been stationed on the East Coast,Is an MWR rep. (Not yours),Plays video games,Is in a fantasy football league,Has a pet Cat
Has been stationed on the West Coast,Is an ACFL,Plays board games,Follows E-Sports,Is a middle child
Has been stationed overseas,Is on the battle watch,Enjoys reading,Follows the NHL,Is an only child
Has been in for 15+ years.,Is a cabinet member from MWR,Enjoys playing sports,Follows the NBA,Is from Texas
Qualified to shoot an M9,Is a cabinet member from FCPOA,Enjoys watching Horror movies,Follows the NFL,Owns their own house
Been in for less than 3 years.,Is a cabinet member from JSA,Enjoys DIY projects,Follows NCAA Basketball,Has a tattoo
Is a 1st gen military member,Holds a Command collateral,Enjoys drawing / art,Follows NCAA Football,Is over 6ft tall
Is a 2nd+ gen military member,Apart of 30 dept.,Plays an instrument,Enjoys watching the Olympics,Is under 5ft tall
With a cool navy story,Apart of 20 dept.,Enjoys working on cars,Follows MLB,Is left handed
Is a shellback,Apart of 10 dept.,Enjoys camping,Follows NCAA Baseball,Was born outside the US
Is a Mustang,Apart of N3,Enjoys lifting weights,Watches Motorcross,Has a college degree
Has not deployed,Apart of N1,Enjoys Hunting,Follows the PBA,Has a pool
Has Decommissioned a Ship,Apart of 600 Dept.,Plays Trading Card Games,Follows NASCAR,Has an obscure pet (not cat/dog)
Has Commissioned a Ship,Is a CPO,Enjoys watching Anime,Follows F1,Has a smoker/grill
Commissioned through OCS,Has been at the command for 6+ years,Enjoys fishing,Follows WNBA,Has a daughter
Graduated from the Naval Academy,Is going to the command holiday party,Enjoys watching SCI-FI,Follows LPGA,Has a son
Graduated from the merchant mariner academy,Has been to a command holiday party,Enjoys watching documentaries,Coaches a team,Has twins
Commissioned through STA-21,Lives in the barracks,Enjoys going to farmers markets/flea markets,Played college sports,Has a twin
Went to the 250th Navy Ball,Has deployed while stationed at this command,Does crossfit,Plays in an adult sports league,Is adopted
Has deployed with a different military branch,,Enjoys running,,Has adopted children
Has deployed on an aircraft carrier,,,,Has ran a marathon
Has deployed on a small boy,,,,Lives in an apartment/townhouse
